Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.882,-30.2484702286,-595.748088677,623.867938008,-1.01683967664,-0.0366466436957,-0.0157080857687,AG
0.88225,-3.8552268913,-608.552488885,607.467222317,-1.00400716162,-0.0142819286155,-0.0379433288278,AG
0.8825,22.5764513089,-615.941904218,585.657290376,-0.981395821953,0.00820071824883,-0.0598447158759,AG
0.88275,48.8119493712,-617.851057036,558.632045079,-0.949207715428,0.030598318863,-0.0812143567673,AG
0.883,74.6183936118,-614.263692727,526.632060634,-0.907729902082,0.0527087645828,-0.101859195704,AG
0.88325,99.7667186672,-605.212705835,489.942429058,-0.857331896226,0.0743326943572,-0.121592809083,AG
0.8835,124.033700695,-590.779820815,448.890202411,-0.79846238661,0.0952753433819,-0.14023713932,AG
0.88375,147.203938722,-571.094830975,403.841454193,-0.731645253837,0.115348343803,-0.157624147257,AG
0.884,169.071766565,-546.334403264,355.197986891,-0.657474920361,0.134371459681,-0.173597366684,AG
0.88425,189.443078329,-516.720460615,303.393716004,-0.576611074357,0.152174239244,-0.188013345615,AG
0.8845,208.137051312,-482.518157473,248.890763909,-0.489772814284,0.16859756844,-0.200742960188,AG
0.88475,224.987751,-444.033467857,192.175299625,-0.397732266116,0.183495111018,-0.211672588547,AG
0.885,239.845603907,-401.610408857,133.75316288,-0.301307729905,0.19673462165,-0.220705133594,AG
0.88525,252.578725207,-355.627925737,74.1453128739,-0.20135641649,0.208199120114,-0.227760885188,AG
0.8855,263.07408935,-306.496467851,13.8831436583,-0.0987668388365,0.217787916129,-0.232778214174,AG
0.88575,271.238533285,-254.654287288,-46.4962907231,0.00554907446164,0.225417476105,-0.235714092422,AG
0.886,276.999583381,-200.563494574,-106.455097512,0.110664073527,0.231022124822,-0.236544434971,AG
0.88625,280.30609871,-144.705907794,-165.459368755,0.215643817527,0.234554576835,-0.235264262286,AG
0.8865,281.128724975,-87.5787332318,-222.983963028,0.319555167952,0.235986294209,-0.231887682473,AG
