Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.28325,316.023578929,-702.838095691,386.814516763,0.242544081477,-0.0152521412693,-0.227291940212,No_Fault
0.2835,373.526257994,-702.952937582,329.426679588,0.229420891788,0.0103759449618,-0.239796836754,No_Fault
0.28375,427.614470822,-696.829813866,269.215343044,0.2143574913,0.0357180930127,-0.250075584317,No_Fault
0.284,477.819866657,-684.543854327,206.72398767,0.19750875713,0.0605520659805,-0.258060823114,No_Fault
0.28425,523.710752153,-666.224306764,142.513554612,0.179042495256,0.0846647947536,-0.263707290014,No_Fault
0.2845,564.895565885,-642.052873688,77.1573078026,0.159137493064,0.107854077982,-0.266991571051,No_Fault
0.28475,601.025947594,-612.261608272,11.2356606782,0.13798156123,0.129930071006,-0.26791163224,No_Fault
0.285,631.799388016,-577.130406725,-54.6689812914,0.115769592008,0.150716558248,-0.26648615026,No_Fault
0.28525,656.961450443,-536.984135983,-119.97731446,0.0927016576686,0.170052009574,-0.262753667247,No_Fault
0.2855,676.307557643,-492.189432468,-184.118125175,0.0689811692191,0.187790426165,-0.256771595388,No_Fault
0.28575,689.684338644,-443.151202863,-246.533135781,0.0448131123299,0.203801984716,-0.24861509705,No_Fault
0.286,696.990531812,-390.308857015,-306.681674797,0.020402374611,0.217973490669,-0.238375865283,No_Fault
0.28625,698.177445091,-334.132307144,-364.045137948,-0.00404782434685,0.230208652748,-0.226160828404,No_Fault
0.2865,693.24897976,-275.117772493,-418.131207268,-0.0283373918566,0.240428193225,-0.212090801371,No_Fault
0.28675,682.261229056,-213.78343142,-468.477797637,-0.0522707051238,0.248569810723,-0.196299105601,No_Fault
0.287,665.321667213,-150.664963591,-514.656703623,-0.0756578372412,0.254588014763,-0.178930177524,No_Fault
0.28725,642.587946829,-86.311022273,-556.276924556,-0.0983156687412,0.258453852951,-0.160138184212,No_Fault
0.2875,614.26632236,-21.2786704074,-592.987651953,-0.120068890338,0.26015455201,-0.140085661674,No_Fault
0.28775,580.60971616,43.871192523,-624.480908683,-0.140750904536,0.259693092322,-0.118942187788,No_Fault
0.288,541.915443358,108.578388076,-650.493831433,-0.160204634813,0.257087732789,-0.096883097977,No_Fault
