Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.87475,-154.094034572,202.579573192,-66.8690507243,-0.134001283812,-0.166541757277,-0.982370377635,BCG
0.875,-195.519461623,216.727421808,-42.3627041183,-0.129316092582,-0.0579279162908,-1.02317241472,BCG
0.87525,-235.207494833,228.970416264,-17.5014782933,-0.123475760229,0.0511574030509,-1.05578209462,BCG
0.8755,-272.805862972,239.204274398,7.48957222503,-0.116532164618,0.15974151701,-1.07990420863,BCG
0.87575,-307.980843121,247.338538453,32.3882496709,-0.108546976124,0.266855641909,-1.09531833726,BCG
0.876,-340.420222805,253.297359092,56.9772041623,-0.0995911101332,0.37154441916,-1.10188173272,BCG
0.87625,-369.836071185,257.020907715,81.0451238182,-0.0897440974979,0.472875237612,-1.0995314285,BCG
0.8765,-395.967294719,258.467235986,104.387281863,-0.0790933785354,0.569947115359,-1.08828540208,BCG
0.87675,-418.581954604,257.614305512,126.805696421,-0.0677335268335,0.661898956948,-1.06824267542,BCG
0.877,-437.479325431,254.461874951,148.109196279,-0.0557654097596,0.747917071287,-1.03958231081,BCG
0.87725,-452.491676793,249.032933783,168.113686065,-0.043295293125,0.827241909375,-1.00256133683,BCG
0.8775,-463.485762009,241.374407386,186.64287111,-0.0304338979513,0.899174051723,-0.957511712617,BCG
0.87775,-470.364000788,231.556944515,203.529618215,-0.0172954177124,0.963079533567,-0.904836498439,BCG
0.878,-473.065345299,219.673744093,218.617985219,-0.00399650477271,1.01839462857,-0.84500543477,BCG
0.87825,-471.565821992,205.838550341,231.765782734,0.00934476498079,1.06463020814,-0.778550128469,BCG
0.8785,-465.878744346,190.183080479,242.847398891,0.0226099401272,1.10137575459,-0.706059005884,BCG
0.87875,-456.05459466,172.854208193,251.756561651,0.0356812450197,1.12830304622,-0.62817213123,BCG
0.879,-442.18057594,154.011218871,258.408723151,0.0484426250843,1.14516946716,-0.54557592189,BCG
0.87925,-424.379837859,133.823407889,262.742798034,0.0607807768357,1.15182083681,-0.458997731729,BCG
0.8795,-402.810383662,112.468222155,264.722061405,0.0725861534692,1.14819360919,-0.369200225907,BCG
0.87975,-377.663667715,90.1300388431,264.334121043,0.0837539371083,1.13431626834,-0.276975442747,BCG
