Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.4455,-661.990588934,115.924765741,546.065823193,0.0893640185549,-0.272254591005,0.182890572452,BC
0.44575,-635.583572542,49.4403564181,586.143216124,0.113990727007,-0.27632567401,0.162334947005,BC
0.446,-603.467272118,-17.508871841,620.976143959,0.137586035442,-0.277846355103,0.140260319663,BC
0.44625,-565.930184577,-84.3168498197,650.247034397,0.159925489155,-0.276798574687,0.116873085533,BC
0.4465,-523.310542937,-150.378423882,673.688966819,0.180796744487,-0.273189796897,0.0923930524104,BC
0.44675,-475.993183828,-215.095035235,691.088219064,0.20000180721,-0.267052985224,0.0670511780142,BC
0.447,-424.405963894,-277.880340922,702.286304816,0.217359109657,-0.258446281773,0.0410871721156,BC
0.44725,-369.015761182,-338.165718854,707.181480036,0.23270540016,-0.247452393866,0.0147469937054,BC
0.4475,-310.324102184,-395.405600423,705.729702607,0.245897421048,-0.234177695982,-0.0117197250675,BC
0.44775,-248.862459138,-449.082576172,697.94503531,0.256813354628,-0.218751059273,-0.0380622953565,BC
0.448,-185.187265754,-498.712222595,683.899488349,0.265354019985,-0.201322424872,-0.0640315951151,BC
0.44825,-119.874702328,-543.84760138,663.722303708,0.271443807167,-0.182061140885,-0.0893826662833,BC
0.4485,-53.5153035458,-584.08338617,637.598689716,0.275031339194,-0.161154086318,-0.113877252878,BC
0.44875,13.2915561642,-619.059576259,605.768020094,0.276089856357,-0.13880360805,-0.13728624831,BC
0.449,79.9432438643,-648.464761377,568.521517513,0.274617321299,-0.115225299462,-0.159392021841,BC
0.44925,145.839459818,-672.038906907,526.199447089,0.2706362474,-0.0906456511888,-0.179990596214,BC
0.4495,210.387783927,-689.575634335,479.187850408,0.264193256867,-0.0652996058981,-0.198893650973,BC
0.44975,273.009122196,-700.923977486,427.914855289,0.255358378677,-0.0394280497754,-0.215930328905,BC
0.45,333.143000181,-705.989600948,372.846600767,0.244224099936,-0.0132752736681,-0.230948826272,BC
0.45025,390.252652615,-704.735473031,314.482820416,0.230904187436,0.0129135634953,-0.243817750935,BC
0.4505,443.82986122,-697.181991522,253.352130302,0.21553229892,0.038894937243,-0.254427236167,BC
0.45075,493.399495965,-683.406566309,190.007070343,0.198260406023,0.0644293956665,-0.262689801694,BC
0.451,538.523718769,-663.54266859,125.018949821,0.179257052751,0.0892839045502,-0.268540957305,BC
0.45125,578.805812743,-637.77836181,58.9725490676,0.158705474892,0.113234073248,-0.271939548144,BC
0.4515,613.893604493,-606.354334572,-7.53926992144,0.13680160676,0.136066237674,-0.272867844437,BC
0.45175,643.482451679,-569.561460531,-73.9209911483,0.113752002195,0.157579379708,-0.271331381907,BC
0.452,667.317772866,-527.737914638,-139.579858227,0.0897716968331,0.177586865529,-0.267358562366,BC
0.45225,685.197101689,-481.265878955,-203.931222734,0.065082038234,0.195917988699,-0.261000026937,BC
0.4525,696.971652352,-430.567874665,-266.403777686,0.0399085096751,0.212419307302,-0.252327816981,BC
0.45275,702.547388446,-376.102759785,-326.444628661,0.014478572173,0.226955767869,-0.241434340045,BC
0.453,701.885592006,-318.361434394,-383.524157613,-0.0109804522393,0.239411612225,-0.228431159989,BC
0.45325,695.002934476,-257.862297071,-437.140637406,-0.0362434348221,0.249691066689,-0.21344763187,BC
0.4535,681.971055853,-195.146497504,-486.82455835,-0.0610894129645,0.257718816105,-0.196629403143,BC
0.45375,662.915662643,-130.773031035,-532.142631608,-0.085303464778,0.263440268082,-0.178136803306,BC
0.454,638.015159354,-65.313721216,-572.701438138,-0.1086784711,0.266821615344,-0.158143144246,BC
0.45425,607.498832039,0.651863766728,-608.150695806,-0.131016753043,0.267849706345,-0.136832953303,BC
0.4545,571.644605874,66.5415155271,-638.186121401,-0.152131575729,0.266531736158,-0.11440016043,BC
0.45475,530.776401871,131.775466575,-662.551868445,-0.171848511271,0.26289477114,-0.0910462598695,BC
0.455,485.261120577,195.78140524,-681.042525817,-0.190006656436,0.256985121974,-0.0669784655381,BC
0.45525,435.505283055,257.999383314,-693.50466637,-0.206459702583,0.248867580376,-0.0424078777928,BC
0.4555,381.951361466,317.886577265,-699.837938732,-0.221076857472,0.238624535079,-0.0175476776062,BC
0.45575,325.073833305,374.921866102,-699.995699407,-0.233743620326,0.226354982682,0.00738863764507,BC
0.456,265.374994712,428.610191365,-693.985186077,-0.244362413022,0.212173448573,0.0321889644504,BC
0.45625,203.380569329,478.486667292,-681.867236621,-0.25285307154,0.196208832468,0.0566442390742,BC
0.4565,139.635149912,524.120411869,-663.755561781,-0.259153202765,0.178603192206,0.0805500105607,BC
0.45675,74.6975103493,565.11807227,-639.815582619,-0.263218412394,0.159510478307,0.10370793409,BC
0.457,9.13582596437,601.127020946,-610.26284691,-0.265022410139,0.139095230529,0.125927179613,BC
0.45725,-56.4771600977,631.838201476,-575.361041378,-0.264556998496,0.117531246286,0.147025752213,BC
0.4575,-121.568986836,656.988606073,-535.419619236,-0.261831951313,0.0950002293837,0.166831721933,BC
0.45775,-185.572304611,676.363369429,-490.791064819,-0.25687478805,0.0716904261179,0.185184361936,BC
0.458,-247.929647132,689.79746635,-441.867819218,-0.249730449146,0.0477952544629,0.201935194686,BC
0.45825,-308.098110558,697.177003337,-389.078892779,-0.240460877318,0.0235119308516,0.21694894647,BC
0.4585,-365.553904964,698.440096984,-332.88619202,-0.229144508919,-0.000959902015568,0.230104410938,BC
0.45875,-419.796744547,693.577334674,-273.780590127,-0.215875678704,-0.0254195437674,0.241295222476,BC
0.459,-470.354044129,682.631815655,-212.277771526,-0.200763940672,-0.049666599454,0.250430540131,BC
0.45925,-516.784890857,665.69877315,-148.913882293,-0.183933306889,-0.073502335632,0.257435642525,BC
0.4595,-558.683761458,642.924780647,-84.2410191896,-0.165521405643,-0.0967310280961,0.262252433743,BC
0.45975,-595.683956949,614.506548024,-18.8225910745,-0.145678559775,-0.119161299803,0.264839859582,BC
0.46,-627.460728445,580.689315662,46.7714127837,-0.12456678572,-0.140607447175,0.265174232899,BC
0.46025,-653.734069498,541.764857186,111.969212312,-0.102358713659,-0.160890752374,0.263249466037,BC
0.4605,-674.271152407,498.069103953,176.202048454,-0.0792364292918,-0.179840778326,0.259077207622,BC
0.46075,-688.888388045,449.979406917,238.908981128,-0.0553902380177,-0.197296642288,0.25268688031,BC
0.461,-697.453091028,397.911453976,299.541637052,-0.0310173528786,-0.213108262616,0.244125615498,BC
0.46125,-699.884734479,342.315863391,357.568871088,-0.00632050838598,-0.227137572148,0.233458080537,BC
0.4615,-696.155781227,283.674476322,412.481304904,0.0184934966525,-0.239259690338,0.220766193688,BC
0.46175,-686.292081067,222.496373997,463.79570707,0.0432153229864,-0.249364044978,0.206148721995,BC
0.462,-670.372826622,159.3136474,511.059179222,0.0676346757556,-0.257355433104,0.18972075735,BC
0.46225,-648.53006345,94.6769497793,553.853113671,0.0915419430795,-0.263155009543,0.171613066465,BC
0.4625,-620.947753337,29.1508644874,591.796888849,0.11472987954,-0.266701190612,0.151971311074,BC
0.46275,-587.860393085,-36.690877125,624.551270211,0.136995324011,-0.267950459677,0.130955135667,BC
0.463,-549.551194703,-102.270291065,651.821485768,0.15814093956,-0.266878060793,0.108737121234,BC
0.46325,-506.349836493,-167.010110778,673.359947271,0.177976961499,-0.263478566435,0.0855016049364,BC
0.4635,-458.629798331,-230.338791821,688.968590152,0.19632293805,-0.257766305407,0.0614433673567,BC
0.46375,-406.805298159,-291.69550967,698.50080783,0.213009446654,-0.249775637492,0.0367661908373,BC
0.464,-351.327850553,-350.535108131,701.862958684,0.227879767709,-0.239561062217,0.0116812945073,BC
0.46425,-292.682471987,-406.332955095,699.015427082,0.240791496474,-0.227197150276,-0.0135943461995,BC
0.4645,-231.383561137,-458.589662051,689.973223189,0.251618073195,-0.212778287746,-0.0388397854512,BC
0.46475,-167.970486158,-506.835623769,674.806109927,0.260250211038,-0.196418225096,-0.0638319859432,BC
0.465,-103.002914277,-550.635335094,653.638249371,0.266597201422,-0.178249425277,-0.0883477761471,BC
0.46525,-37.055922284,-589.591442698,626.647364982,0.270588076635,-0.15842220766,-0.112165868977,BC
0.4655,29.2850706199,-623.348491083,594.063420463,0.272172610335,-0.137103687433,-0.135068922904,BC
0.46575,95.4295034943,-651.596323976,556.166820482,0.271322137685,-0.114476513019,-0.156845624669,BC
0.466,160.786961527,-674.07310469,513.286143163,0.268030178373,-0.0907374072266,-0.17729277115,BC
0.46625,224.772502927,-690.567921827,465.7954189,0.262312847668,-0.0660955210857,-0.196217326586,BC
0.4665,286.811975309,-700.922950065,414.110974756,0.25420904298,-0.0407706125426,-0.213438430442,BC
0.46675,346.347271181,-705.035139526,358.687868345,0.24378039595,-0.0149910654076,-0.228789330547,BC
0.467,402.841471787,-702.85741144,300.015939653,0.231110983057,0.0110082329849,-0.242119216046,BC
0.46725,455.783828805,-694.399342401,238.615513596,0.216306790854,0.0369881340515,-0.25329492491,BC
0.4675,504.694534186,-679.72732445,175.032790265,0.199494935317,0.0627075661855,-0.262202501507,BC
0.46775,549.129229779,-658.964193397,109.834963618,0.180822638275,0.087925942639,-0.268748580918,BC
0.468,588.683210371,-632.288323243,43.6051128726,0.160455967448,0.112405610827,-0.27286157828,BC
0.46825,622.995276268,-599.932190127,-23.0630861417,0.138578350193,0.135914313314,-0.274492663511,BC
0.4685,651.751194655,-562.180414866,-89.5707797896,0.115388874552,0.158227629682,-0.273616504238,BC
0.46875,674.686732538,-519.367298863,-155.319433675,0.0911003945689,0.17913136797,-0.270231762543,BC
0.469,691.590228229,-471.873873738,-219.716354491,0.0659374600114,0.198423874305,-0.26436133432,BC
0.46925,702.304672856,-420.124490525,-282.18018233,0.0401340935345,0.215918229905,-0.256052323443,BC
0.4695,706.729278321,-364.582979513,-342.146298808,0.0139314409018,0.231444305657,-0.245375746563,BC
0.46975,704.820513469,-305.74841676,-399.072096708,-0.012424677921,0.244850646072,-0.232425968154,BC
0.47,696.592595712,-244.150537872,-452.44205784,-0.0386862872091,0.256006156465,-0.217319869259,BC
0.47025,682.117431176,-180.344843766,-501.77258741,-0.0646058125557,0.264801569793,-0.20019575724,BC
0.4705,661.524002263,-114.90744678,-546.616555484,-0.0899386448591,0.271150672528,-0.181212027671,BC
0.47075,634.997207498,-48.4297085464,-586.567498951,-0.114445679182,0.274991272282,-0.160545593102,BC
0.471,602.776164386,18.4872764379,-621.263440824,-0.137895796656,0.276285893589,-0.138390096934,BC
0.47125,565.151991853,85.2382958047,-650.390287658,-0.160068258324,0.275022192106,-0.114953933783,BC
0.4715,522.465094398,151.219675931,-673.684770329,-0.180754981054,0.27121308162,-0.0904581005664,BC
0.47175,475.101975474,215.834922763,-690.936898237,-0.199762667359,0.26489657238,-0.0651339050212,BC
0.472,423.491612607,278.500289648,-701.991902255,-0.216914763127,0.256135323501,-0.0392205603738,BC
0.47225,368.10143139,338.65021585,-706.75164724,-0.232053219847,0.245015916295,-0.0129626964472,BC
0.4725,309.432919626,395.742581035,-705.175500661,-0.245040040821,0.231647859386,0.0133921814362,BC
0.47275,248.016926589,449.263723176,-697.280649766,-0.255758594109,0.216162340255,0.0395962538559,BC
0.473,184.408695426,498.733170205,-683.141865631,-0.264114678426,0.198710741367,0.0654039370617,BC
0.47325,119.182679285,543.708039087,-662.890718372,-0.270037331829,0.179462942179,0.090574389652,BC
0.4735,52.9271936277,583.787059954,-636.714253582,-0.273479376817,0.158605431126,0.114873945694,BC
0.47375,-13.7610415195,618.614187274,-604.853145755,-0.274417699253,0.136339253979,0.138078445277,BC
0.474,-80.2824150012,647.881764835,-567.599349834,-0.272853262227,0.112877826846,0.159975435384,BC
0.47425,-146.039939264,671.333216401,-525.293277137,-0.268810859689,0.088444643388,0.180366216305,BC
0.4745,-210.444712615,688.76523926,-478.320526645,-0.262338618103,0.0632709066862,0.19906771142,BC
0.47475,-272.921276438,700.029483381,-427.108206943,-0.253507257651,0.0375931164539,0.215914141201,BC
0.475,-332.912816605,705.033704517,-372.120887912,-0.242409127479,0.0116506420866,0.230758485397,BC
