Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.73675,242.664089753,23.4435090505,-293.3186507,0.454847585803,-1.00272651204,-0.115282793228,ABG
0.737,250.168479094,47.6368309058,-327.02196071,0.560835159763,-1.01379299585,-0.106738151632,ABG
0.73725,255.764794771,71.0993167698,-357.826171829,0.663709997308,-1.0157993694,-0.0972630528024,ABG
0.7375,259.2387828,93.7871247446,-385.457678589,0.762505185816,-1.00867701329,-0.0869418055833,ABG
0.73775,260.377348754,115.680989075,-409.671062324,0.856329857795,-0.992478168526,-0.0758662859573,ABG
0.738,258.996945854,136.759898915,-430.251274367,0.944378064881,-0.967376435149,-0.0641351103355,ABG
0.73825,254.972328044,156.974164367,-447.01554855,1.0259309057,-0.933660201488,-0.0518527476458,ABG
0.7385,248.265282566,176.218239006,-459.815025919,1.10035157688,-0.891718750463,-0.0391285785535,ABG
0.73875,238.944642033,194.311985054,-468.536077178,1.1670741355,-0.842021910912,-0.026075910649,ABG
0.739,227.186515599,211.001430216,-473.101311107,1.22558912517,-0.785096487012,-0.0128109588304,ABG
0.73925,213.249864304,225.983882374,-473.47026003,1.27543123013,-0.721504711951,0.000548199589167,ABG
0.7395,197.437521285,238.947295366,-469.63973633,1.31617359773,-0.651829447981,0.0138826853245,ABG
0.73975,180.060047567,249.606491794,-461.643856941,1.34743002807,-0.576667412609,0.0270738832868,ABG
0.74,161.408478253,257.730187502,-449.553735777,1.36886333235,-0.496628812127,0.0400045046613,ABG
0.74025,141.731145657,263.163633338,-433.476846977,1.38019827784,-0.412341877674,0.0525596351759,ABG
0.7405,121.214151315,265.847307199,-413.556064853,1.38123835377,-0.324461613036,0.0646277600441,ABG
0.74075,99.9722711137,265.824879752,-389.968389258,1.3718847991,-0.233681265938,0.076101756352,ABG
0.741,78.0583529169,263.232404632,-362.923367929,1.35215454542,-0.14074324332,0.086879844032,ABG
0.74125,55.4931169653,258.266835626,-332.661230045,1.3221924458,-0.0464449036003,0.0968664870204,ABG
0.7415,32.3042231864,251.145021796,-299.450747766,1.28227417756,0.0483643290504,0.105973236717,ABG
0.74175,8.55783298744,242.069970374,-263.586844965,1.23279968351,0.142794612655,0.114119510457,ABG
0.742,-15.6228983209,231.209960742,-225.387974551,1.1742797837,0.235933420383,0.121233298348,ABG
0.74225,-40.0471471116,218.685279543,-185.19328782,1.10731840897,0.326866868983,0.127251792517,ABG
0.7425,-64.4518040822,204.560839054,-143.359621085,1.03259191598,0.414703151315,0.132121933555,ABG
0.74275,-88.5075617323,188.84935124,-100.258326424,0.950827359466,0.498596173111,0.135800869709,ABG
0.743,-111.840992017,171.53036872,-56.2719747101,0.862782842311,0.577766256514,0.138256325153,ABG
0.74325,-134.072116381,152.584721839,-11.7909602208,0.769233747299,0.651514097211,0.139466874513,ABG
0.7435,-154.855899298,132.032810734,32.7899630917,0.670967316094,0.719225508101,0.13942212159,ABG
0.74375,-173.912087409,109.961202869,77.0751829764,0.568784699068,0.780367831915,0.138122781115,ABG
0.744,-191.038906532,86.533076986,120.671736938,0.463507131182,0.834481381266,0.135580663124,ABG
0.74425,-206.116745434,61.9886711279,163.192795968,0.35598329176,0.881168869489,0.131818560423,ABG
0.7445,-219.10509161,36.6390285687,204.261093181,0.247096177475,0.920084531421,0.126870040347,ABG
0.74475,-230.030065968,10.8504166927,243.512267119,0.137767820531,0.950924637683,0.120779142864,ABG
0.745,-238.959509339,-14.9836007539,280.598090223,0.0289594381928,0.97342185859,0.113599987797,ABG
0.74525,-245.967743175,-40.4802891003,315.189554029,-0.0783356066567,0.987346146621,0.105396294668,ABG
0.7455,-251.101264529,-65.3047803468,346.97978389,-0.183107141464,0.992513299589,0.0962408193963,ABG
0.74575,-254.359142461,-89.1922316762,375.686757554,-0.28434984196,0.98879929,0.0862147127392,ABG
0.746,-255.690999553,-111.952198692,401.055803638,-0.38108717281,0.976156386264,0.075406805974,ABG
0.74625,-255.005249377,-133.462531761,422.861857971,-0.472394272124,0.954627796203,0.0639128299426,ABG
0.7465,-252.182791409,-153.657575173,440.911457931,-0.557418012454,0.924359138533,0.0518345740951,ABG
0.74675,-247.097084486,-172.509731268,455.044457152,-0.63539284846,0.885605428628,0.0392789926769,ABG
0.747,-239.64198625,-190.002987658,465.135445468,-0.705650704776,0.838731910646,0.0263572656421,ABG
0.74725,-229.764343765,-206.101410228,471.094861516,-0.767623263182,0.784207175423,0.0131838222663,ABG
0.7475,-217.49099066,-220.722936982,472.869788144,-0.820836531938,0.722588528286,-0.000124664239559,ABG
0.74775,-202.938596642,-233.730019823,470.444423497,-0.864900284787,0.654502275896,-0.0134503025429,ABG
0.748,-186.305341706,-244.938137535,463.840223574,-0.899496543557,0.58062318724,-0.026675020654,ABG
0.74825,-167.852974316,-254.133618968,453.115714869,-0.924370248736,0.501656353185,-0.0396816061275,ABG
0.7485,-147.885343476,-261.09468743,438.365978645,-0.939323421862,0.418322826632,-0.0523547400175,ABG
0.74875,-126.723745685,-265.615388952,419.721811291,-0.944213461907,0.331349761092,-0.0645820156075,ABG
0.749,-104.67868181,-267.532815683,397.348568036,-0.93895632947,0.241465873945,-0.0762549330134,ABG
0.74925,-82.0212134879,-266.754443708,371.444700128,-0.923535134171,0.149402818325,-0.0872698609084,ABG
0.7495,-58.9628465871,-263.276669196,342.239998294,-0.898013266936,0.0559016694464,-0.0975289568503,ABG
0.74975,-35.653058549,-257.185439941,309.993557888,-0.86254899494,-0.0382784978207,-0.106941037993,ABG
0.75,-12.1936157363,-248.639852362,274.991483636,-0.81740738113,-0.132354024694,-0.115422394346,ABG
0.75025,11.339909751,-237.848322878,237.544354199,-0.762966757785,-0.225514800658,-0.122897537201,ABG
0.7505,34.8763681343,-225.044298409,197.984468925,-0.699719049404,-0.316927775798,-0.129299875869,ABG
0.75075,58.3280081716,-210.462531523,156.662901118,-0.628264098656,-0.405745665421,-0.134572316467,ABG
0.751,81.5700667384,-194.315809334,113.946383899,-0.549298165517,-0.491120649855,-0.138667777159,ABG
0.75125,104.423669971,-176.774859698,70.2140562349,-0.463597014703,-0.572222634696,-0.141549614971,ABG
0.7515,126.649159049,-157.958574326,25.8540980067,-0.371995142235,-0.648260508638,-0.143191960075,ABG
0.75175,147.956426144,-137.941161878,-18.7397160294,-0.275364417228,-0.718503118418,-0.143579954265,ABG
0.752,168.029628465,-116.773627257,-63.1715127562,-0.174595979682,-0.782296123443,-0.142709891199,ABG
0.75225,186.555942718,-94.5092681783,-107.046836594,-0.0705876098571,-0.83907252555,-0.140589256891,ABG
0.7525,203.251011271,-71.2258692689,-149.976153491,0.0357633849818,-0.888356846738,-0.137236669839,ABG
0.75275,217.879937215,-47.0434798909,-191.578311792,0.143562627867,-0.929763842328,-0.132681721112,ABG
0.753,230.27422484,-22.1382008189,-231.483929151,0.251917323037,-0.962992632357,-0.126964715653,ABG
